bulbasaur,grass,45,49,49,65,65,45
ivysaur,grass,60,62,63,80,80,60
venusaur,grass,80,10,12,12,12,80
charmander,fire,39,52,43,60,50,65
charmeleon,fire,58,64,58,80,65,80
charizard,fire,78,10,78,15,11,10
squirtle,water,44,48,65,50,64,43
wartortle,water,59,63,80,65,80,58
blastoise,water,79,10,12,13,11,78
caterpie,bug,45,30,35,20,20,45
metapod,bug,50,20,55,25,25,30
butterfree,bug,60,45,50,90,80,70
weedle,bug,40,35,30,20,20,50
kakuna,bug,45,25,50,25,25,35
beedrill,bug,65,15,40,15,80,14
pidgey,normal,40,45,40,35,35,56
pidgeotto,normal,63,60,55,50,50,71
pidgeot,normal,83,80,80,13,80,12
rattata,normal,30,56,35,25,35,72
raticate,normal,55,81,60,50,70,97
spearow,normal,40,60,30,31,31,70
fearow,normal,65,90,65,61,61,10
ekans,poison,35,60,44,40,54,55
arbok,poison,60,95,69,65,79,80
pikachu,electric,35,55,40,50,50,90
raichu,electric,60,90,55,90,80,11
sandshrew,ground,50,75,85,20,30,40
sandslash,ice,75,10,12,25,65,65
nidoran-f,poison,55,47,52,40,40,41
nidorina,poison,70,62,67,55,55,56
nidoqueen,poison,90,92,87,75,85,76
nidoran-m,poison,46,57,40,40,40,50
nidorino,poison,61,72,57,55,55,65
nidoking,poison,81,10,77,85,75,85
clefairy,fairy,70,45,48,60,65,35
clefable,fairy,95,70,73,95,90,60
vulpix,fire,38,41,40,50,65,65
ninetales,fire,73,76,75,81,10,10
jigglypuff,normal,11,45,20,45,25,20
wigglytuff,normal,14,70,45,85,50,45
zubat,poison,40,45,35,30,40,55
golbat,poison,75,80,70,65,75,90
oddish,grass,45,50,55,75,65,30
gloom,grass,60,65,70,85,75,40
vileplume,grass,75,80,85,11,90,50
paras,bug,35,70,55,45,55,25
parasect,bug,60,95,80,60,80,30
venonat,bug,60,55,50,40,55,45
venomoth,bug,70,65,60,90,75,90
diglett,ground,10,55,25,35,45,95
dugtrio,ground,35,10,50,50,70,12
meowth,normal,40,45,35,40,40,90
persian,normal,65,70,60,65,65,11
psyduck,water,50,52,48,65,50,55
golduck,water,80,82,78,95,80,85
mankey,fighting,40,80,35,35,45,70
primeape,fighting,65,10,60,60,70,95
growlithe,fire,55,70,45,70,50,60
arcanine,fire,90,11,80,10,80,95
poliwag,water,40,50,40,40,40,90
poliwhirl,water,65,65,65,50,50,90
poliwrath,water,90,95,95,70,90,70
abra,psychic,25,20,15,10,55,90
kadabra,psychic,40,35,30,12,70,10
alakazam,psychic,55,50,65,17,10,15
machop,fighting,70,80,50,35,35,35
machoke,fighting,80,10,70,50,60,45
machamp,fighting,90,13,80,65,85,55
bellsprout,grass,50,75,35,70,30,40
weepinbell,grass,65,90,50,85,45,55
victreebel,grass,80,10,65,10,70,70
tentacool,water,40,40,35,50,10,70
tentacruel,water,80,70,65,80,12,10
geodude,rock,40,80,10,30,30,20
graveler,rock,55,95,11,45,45,35
golem,rock,80,12,13,55,65,45
ponyta,fire,50,85,55,65,65,90
rapidash,fire,65,10,70,80,80,10
slowpoke,water,90,65,65,40,40,15
slowbro,water,95,75,18,13,80,30
magnemite,electric,25,35,70,95,55,45
magneton,electric,50,60,95,12,70,70
farfetchd,normal,52,90,55,58,62,60
doduo,normal,35,85,45,35,35,75
dodrio,normal,60,11,70,60,60,11
seel,water,65,45,55,45,70,45
dewgong,water,90,70,80,70,95,70
grimer,poison,80,80,50,40,50,25
muk,poison,10,10,75,65,10,50
shellder,water,30,65,10,45,25,40
cloyster,water,50,95,18,85,45,70
gastly,ghost,30,35,30,10,35,80
haunter,ghost,45,50,45,11,55,95
gengar,ghost,60,65,80,17,95,13
onix,rock,35,45,16,30,45,70
drowzee,psychic,60,48,45,43,90,42
hypno,psychic,85,73,70,73,11,67
krabby,water,30,10,90,25,25,50
kingler,water,55,13,11,50,50,75
voltorb,electric,40,30,50,55,55,10
electrode,electric,60,50,70,80,80,15
exeggcute,grass,60,40,80,60,45,40
exeggutor,grass,95,95,85,12,75,55
cubone,ground,50,50,95,40,50,35
marowak,ground,60,80,11,50,80,45
hitmonlee,fighting,50,12,53,35,11,87
hitmonchan,fighting,50,10,79,35,11,76
lickitung,normal,90,55,75,60,75,30
koffing,poison,40,65,95,60,45,35
weezing,poison,65,90,12,85,70,60
rhyhorn,ground,80,85,95,30,30,25
rhydon,ground,10,13,12,45,45,40
chansey,normal,25,5<,5<,35,10,50
tangela,grass,65,55,11,10,40,60
kangaskhan,normal,10,12,10,60,10,10
horsea,water,30,40,70,70,25,60
seadra,water,55,65,95,95,45,85
goldeen,water,45,67,60,35,50,63
seaking,water,80,92,65,65,80,68
staryu,water,30,45,55,70,55,85
starmie,water,60,75,85,10,85,11
mr-mime,psychic,40,45,65,10,12,90
scyther,bug,70,11,80,55,80,10
jynx,ice,65,50,35,11,95,95
electabuzz,electric,65,83,57,95,85,10
magmar,fire,65,95,57,10,85,93
pinsir,bug,65,15,12,65,90,10
tauros,normal,75,10,95,40,70,11
magikarp,water,20,10,55,15,20,80
gyarados,water,95,15,10,70,13,81
lapras,water,13,85,80,85,95,60
ditto,normal,48,48,48,48,48,48
eevee,normal,55,55,50,45,65,55
vaporeon,water,13,65,60,11,95,65
jolteon,electric,65,65,60,11,95,13
flareon,fire,65,13,60,95,11,65
porygon,normal,65,60,70,85,75,40
omanyte,rock,35,40,10,90,55,35
omastar,rock,70,60,12,11,70,55
kabuto,rock,30,80,90,55,45,55
kabutops,rock,60,11,10,65,70,80
aerodactyl,rock,80,13,85,70,95,15
snorlax,normal,16,11,65,65,11,30
articuno,ice,90,85,10,95,12,85
zapdos,electric,90,90,85,12,90,10
moltres,fire,90,10,90,12,85,90
dratini,dragon,41,64,45,50,50,50
dragonair,dragon,61,84,65,70,70,70
dragonite,dragon,91,13,95,10,10,80
mewtwo,psychic,10,15,70,19,12,14
mew,psychic,10,10,10,10,10,10